,text,label,hashtags
2159,AmericaDeadBrokeSLOWLY SLOWLY China wants the yuan to replace the U.S. dollar as the world's new global currency.,0,"AmericaDeadBrokeSLOWLY,SemST"
2160,I dreamt about Hilary Clinton last night. Does this mean her plans to control us and take over the world are coming true?,1,SemST
2161,@user R U desperate or what? 3rd Hillary tweet on my timeline 2day. NOT gonna vote 4 U!,1,SemST
2162,"It's time that we move from good words 2 good works, from sound bites 2 sound solutions HILLARY CLINTON",2,"HillaryClinton,SemST"
2163,@user SO? THt will NEVER erase their support of DOMA & silence on LGBT LGBTQ rights until it is politically aventageous.,1,"LGBT,LGBTQ,SemST"
2164,".@davelevinthal Operating a shredder, now @user is WAY more adept at using THAT!",1,"WakeUpAmerica,TCOT,OhHillNO!,SemST"
2165,@user @user I'm not a Genitalian,0,SemST
2166,".@NewtGingrich on @user ""She's very formidable... she's a very competent person.",1,SemST
2167,Remember back when CrackerBarrel gave in 2 PoliticalCorrectness over DuckDynasty ? Wakeup NASCAR b4 it's to late,0,"CrackerBarrel,PoliticalCorrectness,DuckDynasty,Wakeup,NASCAR,tcot,SemST"
2168,@user thank you sir. It's an honor to hear it. USA for life. Spread this for me.,0,"RememberBenghazi2016,SemST"
2169,Hillary's campaign raised $45 million 91% of all donations were $100 or less This is a record. Beating Obama's record in '11,1,SemST
2170,@user @user Why is there no outrage about all the smoke & mirrors w/ this candidate? Are you hiding Hill!,1,"SpillHill,SemST"
2171,EVERYDAY AMERICANS AND THEIR FAMILIES NEED A CHAMPION AND HILLARY WILL BE THAT CHAMPION.,2,SemST
2172,My vote is definitely for Hillary. I don't want Bush's dumb ass. Don't want Trump either.,2,"HillaryClinton,SemST"
2173,@user @user @user And why are major media outlets not exposing Hillary's blatant flip flopping on this issue.,1,SemST
2174,@user literally the greatest video I have ever seen.,2,SemST
2175,"@user @user Yes. You make me proud. Socialism is the answer, which leads to communism. We will succeed.",0,SemST
2176,"@user I love Bern, but it's not his time!",1,SemST
2177,".@HillaryClinton The spatula seems appropriate, given that it can be used to easily flip positions if the heat gets to high.",1,SemST
2178,"I support Bernie on account USA needs a new direction but, if he loses in primary ,I'll support Hillary Clinton.",1,"Sanders2016,SemST"
2179,RT @user Huge cheer for universal child care and early childhood education.,0,SemST
2180,".@GoldenTalon @user @user On the contrary, I am happy she will win. I enjoy seeing Liberal cities burn GO",2,SemST
2181,@user Stop promoting @user She is a liar. Just like her impeached husband.,1,WakeUpAmerica
2182,@user @user is that why she and @user take that Saudi money?,1,"Saudi,SaudiCables,SaudiCables,clinton2016,SemST"
2183,@user @user WTF? This just keeps getting crazier!,0,SemST
2184,"White, middle-aged men did a pretty good job leading this Country for 230 yrs. Racist? Sexist? No, I'm a realist.",1,SemST
2185,@user I love a good sale. Money well spent. 2 birds with 1stone.,0,"LoveWins,SemST"
2186,YES! Community policing is answer to rebuilding trust in our communities between law enforcement and the people they serve.,0,SemST
2187,"@user ""@HillaryClinton can't even manage @user and she wants to be @user",1,"lol,WakeUpAmerica,StopHillary2016,SemST"
2188,"@user Did your rich Saudi donors, who execute gays, join the team?",1,"Hypocrite,WakeUpAmerica,SemST"
2189,@user I do a stump speech. It on the stump in the park. attendance mandatory.,0,SemST
2190,@user Says the millionaire politician who accepts $$$ from countries that execute gays.,1,"Hypocrite,WakeUpAmerica,SemST"
2191,@user Yes I can and will.,2,SemST
2192,Low key it would be interesting to have a female president.,2,SemST
2193,@user Emails missing and incomplete? Who'd of thunk it? I'M ABOVE THE LAW and the rest of you peons! JUST TRUST ME!,1,SemST
2194,@user @user @user @user we love Joe and Bernie--but they ARE too OLD--they would end up a OneTerm President,1,"OneTerm,SemST"
2195,Hillary is our best choice if we truly want to continue being a progressive nation.,2,Ohio
2196,"3. Fixing America's political system by getting rid of ""unaccountable"" money, and 4. Protecting the country.",0,SemST
2197,Before leaving my dad's I took the liberty in framing and put up the pictures he has meeting Hillary and Bill Clinton in '92,2,SemST
2198,My how times have changed: @user has focused his attacks on @user not @user,0,SemST
2199,It is offensive when the mexican flag flies on US soil. California state capital.,1,"Lovewins,univision,foxnews,DonaldTrump,SemST"
2200,@user i think the main problem is having your foot in your mouth in the first place.,0,SemST
2201,My liberty depends on you being free too. President Obama,0,SemST
2202,"@user Haha, I LOVE your header!",0,SemST
2203,If I run for office this will be my original logo: M,1,"libertynothillary,HillNo,tcot,UniteBlue,SemST"
2204,"I guarantee Hillary could care less about black rights. If Obama did, blacks wouldn't be in the same predicament still.",1,SemST
2205,"Is a Eric Holder making 7 figures in the financial industry he protected from prosecution, yet? Why do Libs love 1%ers?",1,SemST
2206,"All Americans have value to our society, it's called a vote.",1,"LiberalLogic,InternationalJokeDay,SemST"
2207,How many poor kids could $2.5 billion feed?,0,SemST
2208,"Why is HRC so popular? This deceptive socialist accomplished nothing. Is only wife of an impeached President, who enabled UBL.",1,SemST
2209,RT .@ChuckNellis .@HillaryClinton name change; it's no longer HRC it's now Hillary Uranium Benghazi Clinton. Take note.,1,"Benghazi,SemST"
2210,@user @user we need to re-establish a global system dominated by love and affection have moral_humane RT,2,"global,moral_humane"
2211,I always joke about anything political bc if I were serious I'd end up offending people and not realize it.,0,SemST
2212,Hillary flew on private jet to speak to speak about Income & Equality. Dinner plates were $2700.00 !,1,"EqualityForAll,PJNET,CCOT,SemST"
2213,@user won't be there. I'm supporting @user for President.,2,"lgbtrights,ACAWorks,SemST"
2214,@user those of us that also have a brain will be voting against Hillary...,1,SemST
2215,Fantastic Emmet County Dem meeting tonight in Estherville. Glad to meet some @user supporters!,2,SemST
2216,@user @user you could never dream to be as intelligent as she is,2,SemST
2217,"My birthday is on July 24th, if anyone needs a gift idea",1,"ChillaryClinton,SemST"
2218,"@user @user Thank you so much for RTs and FAVs, Eloisa and Thomas!!!",0,"WakeUpAmerica,SemST"
2219,"@user @user ""@HillaryClinton can't even manage @user and she wants to be @user",1,"lol,SemST"
2220,Let's shatter the glass ceiling! - @user,0,"VAdems,SemST"
2221,Hillary needs to go to a Sheetz gas station after 10 pm to see the real America.,1,SemST
2222,Hilliary: I provided all work related emails State Dept: There are work related emails you didn't provide,1,"Hillaredacted,SemST"
2223,@user @user I want the first female to be competent.,1,SemST
2224,I want to go back in time to when men and women couldn't appear in the same yearbook as each other old school,0,"old,SemST"
2225,The only Intelligent Choice for USA is Hillary Clinton....You can not afford to stay HOME ...you must VOTE and VOTE,2,"UniteBlue,SemST"
2226,"@user Facts confirm what we knew. Used server to prevent e-mails from becoming public records. Like Obama, no transparency.",1,SemST
2227,@user YAWNzzzzzzzzzzzzzz could keep the z's going for the full amt of Tweet characters but you get the point.,1,SemST
2228,RT @user 2nd tweet-POTUS2016 candidates guncontrol Read article-esp JebBush (make GunViolence worse) &,1,"tweet-POTUS2016,guncontrol,JebBush,GunViolence,GunSen...,SemST"
2229,@user You have proven your dishonesty once again in flip flopping on this issue. People know you were opposed before.,1,SemST
2230,"I'd love for some reporter to ask, ""Sec Clinton, will u b returning the White House china, if elected? Or did u already hock it?",1,SemST
2231,And the working american tax payer keeps on paying for the unethical liberals who want to destroy this great country of ours.,1,SemST
2232,"@user @user @user ""@HillaryClinton can't even manage @user and she wants to be @user",1,"lol,StopHillary2016,SemST"
2233,"You cant fix stupid, might not be able to vote them out either.",0,SemST
2234,"@user he made a careless mistake, she deliberately broke many laws & still lies about it.",1,SemST
2235,@user @user @user @user The whole world is supporting you.,2,"world,SemST"
2236,@user tolerance at its best! Do as I say not as I do,0,SemST
2237,@user Hahahaha how much are you going to charge them!!!!,1,"NoHillary2016,SemST"
2238,"@user Results matter. U may feel less safe, but that is ur mental health issues. No 9/11s on Obama's watch",1,SemST
2239,I'm on the edge of my seat to start volunteering for @user 's presidential campaign! So excited!!,2,cantwait
2240,Come visit me at the Jefferson County Fair! Representative Curt Hanson will tell a joke and I'll tell a story about why vote,0,SemST
2241,Is there a Govt restart button? Someone needs to push that thing.,0,"RememberBenghazi2016,PatriotsWillRise,SemST"
2242,"@user Obamacare stays and the Confederate flag goes. You guys have had quite the shitty week, haven't you?",0,SemST
2243,@user I'm just hoping we don't have to resurrect the no H8 for Hillary's second term.,1,SemST
2244,Well Strung is what should happed the next time these Hillary-loving ass douches encounter some trees.,1,"RedEye,SemST"
2245,@user @user I love it! One of our biggest donors is Saudi Arabia. They support women's rights completely!,1,"GoTeam,SemST"
2246,Since SNL ain't that funny anymore please @user run for president.. if even just for the hilarious debates between you &,1,"SNL,SemST"
2247,"Hillary must have been at the Navy Yard, under sniper fire!",1,SemST
2248,@user Hahahaha combed through emails!!! Bunch of scumbags!!!,1,"NoHillary2016,SemST"
2249,Join the Twitter movement! RT or fav for a mention or follow back!,0,SemST
2250,"@user ""@HillaryClinton can't even manage @user and she wants to be @user",1,"lol,WakeUpAmerica,StopHillary2016,SemST"
2251,@user Stop raising taxes and let people keep more of their wages!,1,"LibertyNotHillary,StandWithRand,SemST"
2252,@user thats why they still have no voting rights.,0,SemST
2253,Christie2016 you can't claim Bridgegate wasn't your fault when you were the man behind the wheel.,1,"Christie2016,Bridgegate,GOP,TeaParty,TCOT,DEM,SemST"
2254,.@DavidLimbaugh - agree put it back.. But I have a feeling it won't go away.. It will keep coming back!,1,SemST
2255,I'm 19 years old and care about politics and elections.... I feel like I'm 67 years old,0,SemST
2256,Volunteer with your local campaign this weekend! Help build Team Hillary - march w/ us in Bethesda! @user,2,"MD,SemST"
2257,@user hillary is most likely a felon many times over but has been protected by the political class.,1,"hillary,SemST"
2258,Very simple: the Clinton's are corrupt.,1,SemST
2259,Gwen being a good leader and training a new volunteer in rock hill.!,2,"FellowsSC,HillaryForSC,SemST"
2260,I think it's funny people think Bernie can take on Hillary and Bill,2,SemST
2261,Hillary can not win. Here's hoping the Dems offer a real candidate like Warren.,1,Warren2016
2262,"@user @user @user Yeah, she's a real forward thinker! Lol",1,"MakeAmericaGreatAgain,WhyImNotVotingForHillary,SemST"
2263,"@user @user @user Why not, they lie about everything else, even when confronted with the truth.",1,"freeallfour,SemST"
2264,Hilly & Barry's Bloody Benghazi Bamboozle,1,"HillaryIceCreamFlavors,tcot,WakeUpAmerica,SemST"
2265,"TheDonald can't keep a beauty pageant afloat and wants to be the President? Aw, hell no.",1,"TheDonald,SemST"
2266,Madam President Clinton; you have all the gays vote.,2,"jarrid,SemST"
2267,@user Support encourage HillaryClinton president UnitedStates world is success of women in world,2,"HillaryClinton,UnitedStates,SemST"
2268,"This Friday is, officially, Political Incorrectness day! All day say whatever you want and offend everyone! Yay!",0,"tcot,2A,PC,SemST"
2269,/Leftest Hippocratic Domecrats won't vote for FineLady MichellBachmann but will vote for,1,"/Leftest,Hippocratic,Domecrats,FineLady,MichellBachmann,EmailScandal,Benghazi,Killary,SemST"
2270,2 million bogus followers on Twitter @user,1,WhyImNotVotingForHillary
2271,@user > since trickle down economics has failed when was the last time a poor person created jobs?,1,SemST
2272,"If you cant dazzle them with brilliance, baffle them with bullshit.",1,"HillaryClinton,libstardsareidiots,SemST"
2273,@user loving the new colorful profile pic!,2,"loveit,SemST"
2274,everydaysexism Only > @user < may say what sexism is. The rest of y'all shut up.,0,"everydaysexism,SemST"
2275,"Now that Hillary is raising money like an incumbent president, can we stop pretending that she won't be the nominee?",1,"Hillary,SemST"
2276,"I've made my decision, to the shock of no one probably, who I'm supporting",0,SemST
