,text,label,hashtags
7225,RT @user My article Preview: Anderson Silva vs. Yushin Okami. UFC134 Rio. Give it a read before the fights tonight. MMA htt ...,1,"UFC134,MMA"
7226,"""Josh Hamilton's go-ahead RBI in the 11th, opened up the floodgates, as 7 more runs were scored. Texas Rangers won 11-3 over",1,"Rangers,Mariners.,MLB"""
7227,"""So, crashed a wedding reception and Andy Lee's bro was in the bridal party. How'd you spend your Saturday night?",1,"longstory"""
7228,Community returns this Thursday night at 8 on NBC. I saw it at Paleyfest but I'm watching it again!,2,anniesboobs
7229,We're giving away Jason Aldean tickets! Text us win tickets to his Burning it Down Tour Sept 12 JiffyLubeLive @user,1,JiffyLubeLive
7230,Tomorrow is National FreeBooth Awareness Day. Wear Orange so I know it real.,1,FreeBooth
7231,MEDIA US ru Klitschko is big hit with Ukrainian voters: KIEV (AFP) - Ukraine prepared Saturday...,1,"MEDIA,US,ru,EU,UK,Obama"
7232,"""Ancelotti has declared James, Ronaldo, Bale and Benzema as his quartet vs. Barcelona on the 25th",1,Barcelona
7233,Three hours of sleep would be a lot worse if it was Monday. It's a Sugar Free Red Bull breakfast morning.,0,TGIF
7234,@user strange enough\u002c I\u2019m going to see Noel Gallagher in concert tomorrow night.,1,alldayb1tch
7235,Dean Ambrose may have killed the Big Show with that dive through the ropes,1,"RAW,WWE"
7236,"""I don't want Saturday to get here. But I'm ready to bomb allregion in Hot Springs, sooo... Might as well get it over with.""",0,allregion
7237,"News in the DMV: Commuters face ""Terrible Traffic Tuesday""; 6 shot, 1 fatally, in 2 DC shootings; Hot, 93; Nats lose, Harper calls out fans",0,DMV:
7238,USOpen2015 Eeeeek! 3rd set tiebreak for Murray & Anderson! Konta v Kvitova on serve with the Briton serving very well!,1,USOpen2015
7239,John Kasich is now the,1,"campaign2016,TheLiesWeTellKids,earthquake,ExplainEarthToSpaceAliens,NathanSykesGMA"
7240,"Netflix addiction problems: it's midnight, I have to get up early tomorrow, and I want to watch everything.",1,notenoughhoursinaday
7241,"Juventus on Tuesday, Come one the boys!!",2,mcfc
7242,"""Another local Derby saturday, We travel the short trip to Welbeck for a 3 pm kick off",2,"Uptheceltic"""
7243,"On @user @user at 11:35pm, Emily Blunt, U.S. Air Force Airman 1st Class Spencer Stone, Rita Ora with Chris Brown perform",1,Kimmel
7244,Did you know that 'Scott Walker' was Trending Topic on Sunday 30 for 3 hours in Chicago?,1,trndnl
7245,Rare i walk away from a match but big day tomorrow so i need my sleep. Shout loud Murray fans,1,"BacktheBrits,USOpen"
7246,Don't miss Shreya Ghoshal live in concert in Guyana- Sunday October 14th at the National Stadium Shreya Ghoshal,2,Shreya
7247,I won the 2nd Star in my McLaren 12C GT3 SE in CSRRacing RaceYourFriends. Download FREE!,2,"CSRRacing,RaceYourFriends."
7248,"First Nate Dogg's son get's the boot from UW football, now Snoop Dogg's son leaves",1,"UW,UCLA."
7249,Going to the Knicks Vs. Heat game tomorrow. HYPE last time i went to a basketball game was when i was 9.,2,HYPE
7250,"""Ice Cube """"Bye Felicia"""" on StraightOuttaCompton was waayy funnier then when he said it on Friday""",2,StraightOuttaCompton
7251,Not half as ridiculous as the story of a state govt. spending hundred of millions on prayer warriors against Boko Haram!,1,"Sunday,Church"
7252,Chicago (IL) Sun-Times: Jeb Bush gets personal with &039;germophobe&039; Donald Trump. More Chicago news -,1,"&039;germophobe&039;,Chicago,news"
7253,Angela Merkel: Europe as a whole must help with refugees - video (via @user,2,"World,News)"
7254,2nd blog from Curtis. It's a short one!...2nd day of work experience-'Embarrassment is a funny thing...' by Curtis,1,blog
7255,@user Congress President Sonia Gandhi & Rahul Gandhi asked to appear in the court on December 19 at 3 pm HeraldHauntsCong Very Good.,1,HeraldHauntsCong
7256,BMF1USA Vettel announces that he will use his 6th full engine in Austin and he won't take part in qualy beacause he will start from pitlane,1,BMF1USA
7257,RonPaul campaign manager Doug Wead: Contrary to media lies\u002c doing JUST GREAT with delegates even after Super Tuesday,2,RonPaul
7258,"""If you call tomorrow """"Thursday,"""" you're wrong. If you call tomorrow anything but """"Star Wars Day,"""" you're wrong.",2,"kindaexcited"""
7259,Next time Dustin Johnson tees off on a Sunday in contention in a Major want him decked out in Godolphin blue,2,uspga
7260,"""Brentley takes a Coffeyville fumble 15 yards for the defensive score. Missed PAT, 34-12 PHS. 4:34 2nd vkscores @user",1,vkscores
7261,WAOK The Sports Kings: UGA Gets Ready For Boise State!: Yesterday No. 19 Georgia scrimmaged against the Bull...,1,WAOK
7262,@user @user A minor part of it may or may not be that it tanked in FAL after THE GAY appeared and it was 1 on my lineup.,1,1
7263,Man o man .Beyonce was amazing tonight at MadeInAmerica! 1st time seeing her and I'm afraid.,2,MadeInAmerica!
7264,"That may just be the most shocking moment of todays AppleEvent, @user doing a demo on the new",2,"AppleEvent,,iPadPro....."
7265,Gelfand in the lead after 8 rounds of the London Grand Prix Chess with 5.5/8. Nakamura loses 3rd game in a row.,1,Chess
7266,New studies about Monsanto's lies.,0,"BanGMO,StopDarkAct,GrowOrganic,BanPesticides,BanGlyphosate,BanRoundup"
7267,Let Loose with Selfie this Tuesday at 8|7c on ABC!,1,"englishtvshow,englishtvseries,hollywoodtvseries,trending"
7268,If the Steelers play as good as they did Sunday I say keep the Bee uniforms on all the way to the Superbowl,2,steelers
7269,Prince George is two today. I hope he doesn't angrily destroy his birthday cake like i did on my 2nd birthday,1,familylegend
7270,@user Mallshow with the PBBUnlimited BIG 4 + Wendy\u002c Divine\u002c Deniesse at Pacific Mall Legaspi Landco Plaza\u002c April 30\u002c 6pm! :),2,PBBUnlimited
7271,"""John Cena, please stop breaking the 4th wall every time you enter the arena.",1,"WWE,SummerSlam"""
7272,So I've decided to make Oreo cupcakes tomorrow with my sis @user,1,cupcakes
7273,"""Watching the movie Friday, realized Smokey was the first one to be catfished in a movie LMAO! Girl said she looked like Janet Jackson 0_o""",2,"Friday,,catfished"
7274,Five Great Free Apps and Games for iOS - August 27th Edition: It's that time of the week again...,2,"News,LCHBuzz"
7275,On Saturday the makers of Sharknado bring you Police Academy: Lavarantula,1,Sharknado3
7276,James Corden telling Chris Evans' young son about a fight his parents were having live on TFI Friday.,0,cringing
7277,@user i love you! thatisall its me Camilla Parker Bowles remember? Lol see you Monday i hope! *fingers crossed* xxxx,2,thatisall
7278,@user Rahul Gandhi back to his home. Italy. May be the last time he goes before Feb 20 hearing. Next time Jail for sure.,1,congress
7279,"@user @user Good morning, you two. Have you heard about Obama, the UN, and Agenda21? He's a traitor.""",0,Agenda21?
7280,"Why in the name of Monsanto am I sitting @ home on Saturday night trolling for used RVs on Craigslist..oh yeah, I have no date.",0,FuckAllYall
7281,@user Did you enjoy last night's Life Of Chris Brown? Next Tuesday we explore the career of @user,2,BETTreySongz
7282,Are you guys as ready as I am for RIRI 7th album .... Come on NOVEMBER 19 :) rihannanavy @user rihan,2,rihannanavy
7283,Peter Garrett live online forum with principals 26 Mar 12pm AEDT. Tweet questions to schoolsfunding. Info,1,"schoolsfunding.,gonski"
7284,Tom Brady spoke in foxboro today and said he hoped he was always going to play and is looking forward to Thursday night.,1,WBZ
7285,"""Hindsight says Gibby shouldve never let David Price see the 8th, but you gotta see what you got,,",1,"Gibby,BlueJays"""
7286,"""A 435-pound woman struggles with the hard work and commitment needed to get healthy on EMWL, ABC Sunday at 9pm""",1,"EMWL,"
7287,"I can't wait to speak at @user MSAPC2015 event tomorrow, then fly to NYC for the weekend, & then",2,"MSAPC2015,NYC,INBOUND15!"
7288,Warning: prepare for many Madonna tweets tomorrow since it will be the opening night of the,2,"RebelHeartTour,whosthatgirl"
7289,Oct 19: Election day; also Harper's last day at work.,1,"elxn42,cdnpoli"
7290,Looks like Brian Cushing and Arian Foster will be ready to go for the Houston Texans on Thursday night!,2,WeAreTexans
7291,On this day in 2001 we lost George Harrison. November 29th 2001.,1,"GeorgeHarrison,WhileMyGuitarGentlyWeeps"
7292,rtesoccer Robbie Keane saying he always knew Germany was going to finish 1st in the group!!!,2,"rtesoccer,winningmentality,coybig"
7293,"""SmartNCAA: It's another 'Yes para sa tres' for the """"Ant-man"""" Mark Cruz! Letran still on top, 72-53 with 1:53 remaining in the 4th!""",2,"""SmartNCAA:"
7294,"""Us Magazine Caitlyn Jenner Hits the Town in Tight Jeans, Minimal Makeup: Photo:",1,"news,May,Omg,NFB"""
7295,1st mobile test / supply complete! Mrs H was v happy with her Gucci's at less than the high st price. Book in Lancashire @user,2,Lancashire
7296,"@user WeezerJKT ROCKSTARMARYLIVE Beverly Hills, that's where I want to be! But not on Jan 8th because I want to be in Lap. D!""",2,"WeezerJKT,ROCKSTARMARYLIVE"
7297,"""tbt Throwback Thursday... blastin old school shit all day. Iron Maiden, The Big 4, and more!",1,"""tbt,metal,thrash,speed"""
7298,BREAKING @user confirms Ireland will be closed Monday* as Paul Dunne aims to enrage the Crown with @user win. *PUBS WILL BE OPEN,1,BREAKING
7299,"""I have 2 say I thought the emmys were great tonight. Melissa McCarthy, Peter DInklage, Kyle Chandler, Ty Burrell, Julie Bowen- all amazing!""",2,emmys
7300,Update | Liam and Niall teased the crowd in Ottawa about One Direction's 5th album! 9.8.15,1,Update
7301,"Bill Gates received $25,000 from IBM to write the first program for it's computer.",1,25th
7302,Freestyle Wednesday - NP Big L\u002c Jay Z\u002c Mos Def\u002c Black Thought\u002c Eminem\u002c Yelawolf... Love it,2,NP
7303,@user 2nd Best Sports Moment: Rob Riggle hosting the ESPY Awards,2,funny
7304,Tom Brady speaking our for the 1st time since his win in court. Details at 3pm WBZ newsradio,1,WBZ
7305,July 23rd is National Hot Dog Day! Hot dogs will be .99 cents all day! Come enjoy a great hot dog!,2,NationalHotDogDay
7306,Brock Lesnar vs Undertaker at WrestleMania 32 will be announced tomorrow night on RAW. Garauntee it!,2,"RAW.,SummerSlam,BrockVsTaker"
7307,"""I figured Sharknado was played out at 2 & tonight we get 3? I won't be watching, just like the 1st 2""",0,"2,3?"
7308,AppleEvent is about to start! Watch Apple's live stream here:,2,AppleEvent
7309,John Kasich is now the 16th major Rep,1,"campaign2016,election,ContentMarketing,infographic,blogging,socialmedia"
7310,Calling HU students - If you need a job Nascar Bar and Grill is hiring. Group interviews Wednesday and Thursday at 6pm. Go get that money.,2,HU
7311,@user my moms taking my iPad away tomorrow but it's worth it because I'm tweeting the KWEENT,2,ANTHONYCHAT
7312,RAW This may be the first and only mark out moment in Brock Lesnar's career,1,RAW
7313,Happy Birthday to the 1st & best movie Batman...Michael Keaton,2,HappyBirthdayMichaelKeaton
7314,alright that was the last one for tonight I promise I'll do Zayn and Liam spams tomorrow. keep voting!,2,EMABiggestFans1D
7315,tbt Reppin the W&M sweatshirt on my 2nd birthday. I had a sweet lion king cake too,2,tbt
7316,IBM Systems Technical University come visit the IBM Global Training Providers ibmstu15 ibmtraining starts 01/Sep,2,"ibmstu15,ibmtraining"
7317,"""Don't miss the Town Hall with presidential candidate John Kasich on July 31st, for Click for details",2,"Kasich4America"""
7318,Roman Reigns and Dean Ambrose vs Bray Wyatt and Luke Harper RT: if you wanna see it monday on RAW FAV: if you wanna see it at,1,"RAW,SummerSlam"
7319,How in the world do you go the NFL Combine knowing u have a chance to be 1st Rd pick & test positive for marijuana?,0,reallystupid
7320,'Seth Rollins' appeared on Tuesday 11 at the 16th place in the Top20 of Manchester's Trends:,1,trndnl
7321,Somehow eyeshadow smeared to the center of my forehead. I look like a participant of Ash Wed. And I pulled out chunks of eyelashes :/,0,fuck
7322,@user no hun they take down the chart but the voting does not stop till the 25th MTVStars Lady Gaga,1,MTVStars
7323,"""BB17 protip: Always DVR the hour show after Big Brother on Sundays, because sports. After Sept 1, up it to 2 hours, football is long.""",1,"""BB17"
7324,@user has the MO! 2 in NH will help raise $ & get press. There's a lot to like w/ every man Gov John Kasich.,1,2
7325,God he\u2019s a daft thing! He (Merlin) is not very bright sometimes! She (Circe) apparently sat there washing her paws\u002c ignoring him!,0,girls
7326,@user Would have been semis mate. Mind you don't think i'd be too surprised if they are in Milan in May now.,1,watchthisspace
7327,"""Looking forward to 4x06& Olicity tomorrow,but Felicity didn't mention Oliver once to Curtis?I would brag just a bit",1,Olicity
7328,"""stop that my dude...\""""""""@KButter5: dook football\u002c even the sun shines on a dog\u2019s a$$ some days.",0,"UNC\"""""""""""
7329,Alan Pardew apparently compared Colocinni to Bobby Moore. I may fucking shoot the prick for that Blasphemy.,0,"NUFC,WUFC."
7330,"""I'm going to see Paul McCartney with Ben, Jerry, and Mike. That's good news on a Monday morning!",2,"broctober"""
7331,nacamam @user you have to try Skywalk Deli on the 2nd floor of the Comerica building on Monroe!,2,"nacamam,bestlunche"
7332,Obama and Hillary may have used Benghazi lie to win his last election but the Benghazi truth will lose Hillary's,0,"Obama,Hillary,Benghazi,truth"
7333,Did you all know that Ric Flair was handed the belt on the 16th time?,1,SummerSlam
7334,Babe just left to Tucson. :( Won\u2019t see him till Saturday.,0,Badtime
7335,"""Now Rahul Gandhi says on HeraldHauntsCong case, he'll hold his Court in Parliament only tomorrow !""",1,HeraldHauntsCong
7336,Land conservation announcement Monday: Gov. Mitch Daniels and Lt. Gov. Becky Skillman will make a lan...,1,nashville
7337,Dear @user any chance you can pay out 7th place on dustin johnson after his comeback today,1,justiceforjohnsonbackers
7338,"""Coach Brian Kelly yelling """""""" hold the fucking ball"""""""" after 4th quarter touchdown by folston",1,"ND"""
7339,Perseverance is failing 19 times and succeeding the 20th. Julie Andrews,2,"love,hardwork"
