,text,label,hashtags
5218,Private prison operators are cashing in on “zero tolerance”. 70% of immigrant detainees are being held in facilities owned by private companies. Stocks in private prisons have risen over 100% since Trump’s election.,0,
5219,"Facebook's new political advertising policy denounced by immigrant, civil rights groups",0,
5220,apparently it's too homo for cishet men to clean their ass. are straight women ok. the only time i'll accept 'not all men' please please,0,
5221,"Australian Gill Boehringer, an 85-year old human rights defender was barred from entering the country. Immigration bureau said that he is block-listed because of alleged involvement in an international fact-finding...",0,
5222,ONLY LATELY since I was raped in 2012 women are getting braver in the west to speak out about their rape experiences,0,
5223,Her- don't I give the best head? Me-,0,
5224,Canada teams up with World Bank to help Rohingya refugees,0,
5225,"ppl started blowing up his mom's phone, telling her she was a bitch and whore and that they knew her son had stolen some grad's identity",0,
5226,And people with ugly faces should wear masks,0,
5227,"@user @user @user @user And I thought I was a Bitch, but you are, well the worst cunt ever.",1,
5228,I didn't know dick was so fattening 🤔,0,
5229,Just asked him if sexual harrasment n rape r even recognised as crime in Islam or if yes why only women is guilty…,0,
5230,How to train your refugee,1,
5231,'Somebody better be fucking dead' -me sitting in traffic,0,
5232,@user @user The only chance to save USA is to stop any imigration of all muslim countries.,1,
5233,"Feminism - Yes men and woman ARE equal but no, we’re not in a rape culture and no, not all men are rapist. Just stop.",0,
5234,"being nauseous is stupid and a pussy move, like @ my body just fucking vomit already you bitch. let’s GO.",1,
5235,Living at the edge of the world: Stories of Sahrawi refugees,0,
5236,Reason Nancy Pelosi wants Miller to resign - Miller's new plan to stop citizenship for migrants who permanent rely 1/2 their income on US gov. Russia & many other countries give it for 1 yr & then you're off or go home. It was nvr meant as a permanent income.,0,
5237,What minimum conditions have to exist for the EU to lawfully refuse to take in refugees & migrants at sea and instead disembark them in non-EU countries? @user,0,
5238,@user Too bad you have to be a skank in order to stay relevant,1,
5239,'What do you look for in a woman?',1,
5240,Please tell me why the bitch next to me in the piercing line is so judgmental about everyone she fucking sees. SHUT THE FUCK UP.,1,
5241,"@user A tweet about 'rape jihaad'. Since non -muslim women without hijab are whores, they must be raped and be…",1,
5242,"If I make your day, you should see what I could do to your night 😌",0,
5243,Gym Jordan didn't notify superiors at Ohio State that a doctor was molesting students. Trump admitted to a felony on twitter yesterday. Rand Paul is in Moscow with a @user coalition kissing Putin's butt. Over 500 immigrant children have not been reunited with a parent.,0,
5244,@user @user This is the reason women in Hollywood are treated like whores. If it looks like a whore and…,1,
5245,"""Immigration minister Ahmed Hussen and Transportation Minister Marc Garneau announced last week... a triage system to help Ontario provide housing, food and other supports to migrants while they wait for Immigration and Refugee Board Hearing.""",0,
5246,"@user What do you expect, they were captive of Muslims following the Qur'an. It allows rape and murder of captive infidels. Read your own book and that it does.",0,
5247,Don't tell me you have a pool of that shit ain't in the ground,0,
5248,The Coptic Christians mainly woman had their husbands killed by Isis. Now the political Islamist's/perpetrators have fled the scenes of the crimes and run off to the West where they are treated as so called refugees in need and are welcomed by the lunatic far left. What a mess.,1,
5249,Well it's a mystery to me too,0,
5250,When you've been talkin to someone for 2 weeks and they say the love you,0,
5251,It would be HUUUUGE if @user succeeds in killing special UN refugee agency for special people----Palestinians!  We pay for largest portion of UNRWA so that Palestinians remain thorn in side of Israel for decades!,1,
5252,"Recently enjoyed “When Their Memories Became Mine: Moving Beyond My Parents’ Past” by Pearl Goodman: Books (A great read about immigrant parents making their way in Toronto, my hometown. Lots of food for thought.)",0,
5253,Mounting Reports of Deliberate Trauma Inflicted on Immigrant Children Detained by the Trump/Pence Regime,0,
5254,you’re not going to tell me to say happy birthday to someone that called me a cunt and a slut within the span of 10 minutes,1,
5255,two children washed up on a barb wired beach another scum photographer another attempt to get the EU to take more migrants enough propaganda,1,
5256,@user @user @user You won 5.60!!! You actually take time to post you won 5.60??? Fucking hysterical!! So bad.,0,
5257,@user Skank traitor bitch @user,1,
5258,When was the last time you tried to squeeze through a 10cm hole?,0,
5259,"Lawmakers will hear testimony on detention centers, after death of immigrant child who left facility",0,
5260,Thanks for the heads up. I was about to go down my local to rape and harass some women but now I know I might be on The List...NO CHANCE.,1,
5261,I don't really have feelings but I'm so good at faking it,0,
5262,Watch and listen to the stories of lost loved ones who were murdered by Illegal Aliens as told by their families. If this isn't cause enough to BUILD THE WALL and strengthen our Immigration Laws then nothing will be....,1,
5263,Trying to undermine women speaking out and suggesting women lie about sexual assault. 😔 Victim blaming and rape apologising. 😔,0,
5264,CONSEQUENCES OF THE 1929 JEW'S KALERGI PLAN: WARS FOR israHELL Drive Mass Immigration into Europe via @user,1,
5265,@user @user @user They should refuse to comply with the order.,0,
5266,"Many people are deluded to the facts concerning the migrant crisis in Europe. People think that most are refugees fleeing war & destruction. Many think that most are Syrian. Others believe that they are all skilled, educated, & civilised people just trying to find a better life.",0,
5267,"@user Meanwhile, in reality:Diagnosing Canada’s Suicidal Decay: A  Fresh Look at Canada’s  Demographic Shift Vis-Ã -Vis Mass Immigration and  Ethnic Diversity —  Review of Canada in Decay by Ricardo Duchesne",0,
5268,CNN Politics | “The use of immigration detention and family separation...,0,
5269,"When he runs his hand up the back of your head, grabs a handful of hair, kisses you &; whispers 'your pussy is mine'",1,
5270,@user Why do you think that hoe is in the back seat? Lol,1,
5271,Germany: Court rules that Muslim migrant may become German citizen despite having two wives via @user  Hitler may come back from the grave just to choke Merkel...,1,
5272,@user @user @user You missed the alleged rape (multiple) of a 13yr girl who dropped case amidst death threats to herself and family. Jane doe vs Donald Trump,0,
5273,"Spain needs to wake up and wake up quickly. Families are not going to holiday in a country where assault, robbery and rape is rapidly increasing. They can have violent african migrants, they can have millions of holidaymakers but they are not going to be able to have both.",1,
5274,@user Not a racist poster close your eyes next time you weight on a GP or NHS Housing appointments,0,
5275,Watch: offended Muslim refugees in Italy destroying an un-islamic Christmas tree - Free Speech Time - @user,1,
5276,Wow - NZ play the weak fascist snowflake backwards little brother to Australia - I suspect they will not be taking refugees from the UK Caliphate - shameful! - I really hope your people  get ashamed in time to save yourselves NZ!,1,
5277,"If even a third of America's black citizens shared the views of Jason Hill, a 1985 Jamaican immigrant to this country, the Democrat Party as currently constituted would not exist.",0,
5278,Feminists have a few valid arguments worth talking about. lol jk,1,
5279,@user Pernicious insulting myths: women as hysterical snowflakes who think everything is harassment; men as un…,1,
5280,To help them go home?,0,
5281,@user @user I refuse to believe that you don't break into a pogo or skank whenever you hear One Step Beyond.,0,
5282,"Most immigrants arrested by ICE have prior criminal convictions, a big change from 2009",0,
5283,When you get to your friends place after the bar and they have no alcohol,0,
5284,When your girl tryna be slick and get the password to your phone,0,
5285,@user The tragedy also showed that refugees did get housing when they came to the UK I think the Uk treats refugees fair complainingno,0,
5286,Nobody texts faster than a guy that's about to get some new pussy,1,
5287,@user @user @user But let’s just bring this back down to level for a second. What would you do in this situation? 15-20 million illegal immigrants. What plan of action would you take?,0,
