,text,label,hashtags
2180,@user @user @user @user @user better NOT take AugustRecess until NO $ on IllegalAliens! NoAmnesty 4,1,"AugustRecess,IllegalAliens!,NoAmnesty,DACA,BuildTheWall,SendThemBack,DeportThemAll,ImmigrationReform,NoVisaLottery,EndChainMigration,EndSanctuaryCities,VoterI"
2181,"@user Illegals Dump their Kids at the border like Road Kill and Refuse to Unite! They Hope they get Amnesty, Free Education and Welfare Illegal FamilesBelongTogether in their Country not on the Taxpayer Dime Its a SCAM",1,"FamilesBelongTogether,NoDACA,NoAmnesty,SendThe"
2182,@user we have the same bday... You should let me fuck your brains out and treat you like a cum dumpster on that day...,1,Bdaygoals
2183,Hungary prepares to pull out of U.N. migration pact:,0,"Hungary,minister,foreignminister,UnitedNations,Europe..."
2184,PrayForPaulGeorge UK UKIP PoliticsMatters All women with a degree in 'Women's Studies' should go to prison.,1,"PrayForPaulGeorge,UK,UKIP,PoliticsMatters,women"
2185,"@user How low is Sharpton?This race-baiting bigot made millions, didn't pay taxes, lied about race attacks, is functionally illiterate, & is a great asset for GOP victory on Nov 6. Keep talking,",1,"Not-so-SharptonMAGA,KAG,POTUS,Trump,NEWS,Vote"
2186,Feminists' husbands,0,ThingsTimHowardCouldSave
2187,Man Who Shot Good Samaritan To Death Is DACA Recipient via @user @user,1,"EndDACA,NoAmnesty,EnforceUSLawsKeepAmericansSafe"
2188,Wanna kno what I deadass LOVE? I’ve never seen my mans name under any whore ass bitches picture on social media...ever.,0,NoLikesForYall
2189,Illegal alien arrested while trying to deliver pizza to military base,1,"TherIsMoreOfThemOutThere,StopTheInvasion,AllIllegalAliensAreLawbreakers,EqualOpportunityDeporter,MoreOfThisPlease"
2190,Demonrats pitiful attempt at trying to abolish ICE is almost too funny to be true. Thanks for making it easier in November!,1,"StandWithICE,SendThemBack,BuildTheWall"
2191,It's getting worse every single day!,1,"StopImmigration,CloseTheBorders,NoMoreImmigrantsHere,StandUpForYourWesternValues"
2192,Illegal Alien Killed Two People In Alcohol-Fueled Crash In North Carolina,1,"EndTheSlaughter,BuildTheWall,NoDACADeal,NoAmnesty,EndChainMigration,BanSanctuaryCitiesDeportThemAll,KeepAmericansSafeEndIllegalBirthrightCitizenship"
2193,@user Did that cunt bag just blame rape victims for the way they dress and/or act?!,1,rape
2194,NJ Should NOT be a facilitator for the concealment of illegal aliens. Granting driving licenses There is no background check on Illegals to determine if they pose a national security threat,1,"NJ,RedNationRising,Immigration,Trump,MAGA,SendThemBack"
2195,Welcome to the weird. Save 20% sitewide with WEIRD20 on our Redbubble shop,0,"Redbubble,MultinationalPATRIOT,HonorBOTH,OurPatriotism,patriot,immigrant,expat,ExclusivelyonRedbubble,OnjenaYo"
2196,"Democrats, the party of hypocrites, they will say WHATEVER gets them votes. MAGAEndDACAEndChainMigrationEndSanctuaryCitiesDeportThemAllDeportIllegalFamiliesTogether FamiliesBelongTogether IF they're legally here, if not they need to go back.",1,"MAGAEndDACAEndChainMigrationEndSanctuaryCitiesDeportThemAllDeportIllegalFamiliesTogether,FamiliesBelongTogether"
2197,FuckThis FuckTrump FuckYouWhiteHouse RefugeesWelcome White people stole this land we call America. We're not entitled to tell ppl they're not welcome here. These are human lives. These are unforgivable actions.,0,"FuckThis,FuckTrump,FuckYouWhiteHouse,RefugeesWelcome"
2198,"If you're fearful to go down rabbit hole, then those who spread oppression, have you right where they want you- 100% controlled. -",0,Cagsil
2199,WeThePeople want TRUTH and JUSTICE! How can a woman under Sharia Law be a feminist? It's the oxy-moron. ProtectTheChildren @user WalkAwayFromDemocrats QAnon Q StopTheInvasion 🇺🇸😎🇺🇸,1,"WeThePeople,ProtectTheChildren,WalkAwayFromDemocrats,QAnon,Q,StopTheInvasion"
2200,"Californias U.S. Senator, Kamala Harris, her first piece of legislation, the Access to Counsel Act, by providing lawyers to anyone arriving at U.S. border crossings. BuildTheWallNoDACAEndChainMigrationEndDiversityLotteryISIS THANKS YOU @user",1,"BuildTheWallNoDACAEndChainMigrationEndDiversityLotteryISIS,KamalaHarris"
2201,illegal immigrants from africa storm border fence into Spain's north Africa enclave of Ceuta Next stop: benefitsand free housing,0,"illegal,immigrants,africa,Ceuta"
2202,nowPlaying Regain Your Poise Hysterical Woman by KINDRED SHINS (from Yes To Rioting Notoriety' 2013). The Lon…,0,nowPlaying
2203,"President @user @user We FULLY EXPECT that you WILL receive taxpayer money to BuildThatWall IMMEDIATELY! cc: @user If you guys don't know how SERIOUS we are, you WILL find out when we vote you OUT for NOT going with the MAGA agenda!",1,"BuildThatWall,MAGA"
2204,@user I love it. Thank you,0,codepink.
2205,"BuildThatwall ICE ICE can not have a zero tolerance policy at the Boarder while they let EB5 Immigrant commit fraud and harm US citizens to gain permanent residency in the US. See print, sign, and mail 2 Dir. Vitiello support us - RT",1,"BuildThatwall,ICE"
2206,Just want to say thank you to @user and @user for their great work in the past,0,inspiration
2207,When you can illegally cross borders with ease. What's the chances you'll catch him before he kills,1,againBUILDTHATWALL
2208,@user @user Open Border Extremisst will only Aid Mexican Cartel making 550 Million a year and abandoning migrant children in the desert,0,"BuildTheWall,Trump,MAGA"
2209,@user yes!! Thank you for the support.,0,maledominance
2210,@user @user Sending their fattest..ugliest filthy scumbags!!BuildThatWall !!,1,scumbags!!BuildThatWall
2211,Can't fall asleep someone come choke me till I pass out you can do whatever you want to my body after I'm passed out,0,"cumslut,slut,horny,wet,pussy,ass,anal,fuck,fuckme,naked,nudes,whore,bitch,naughty,cum,cumtribute,jailbait,blowjob,girls,sex,submissive"
2212,Egyptian men will soon be fighting for men's rights.,0,"FlawlessRemix,oomf,NFL,NBA,MLB,Cairo"
2213,"Our neighbors need to know they'll be safe in school, or when getting critical health care. @user MUST sign SB35 to keep our immigrant communities safe.",0,"ilgov,twill"
2214,"Lobbying arm of the refugee industry, @user kicks off political action campaign tomorrow to pressure Congress and the Prez to admit more Refugees in FY19.You should be countering their campaign by letting your Washington reps know what you think!",0,Refugees
2215,sexworkersagainstfeminism are invited to join the blog . End feminism today!,1,"sexworkersagainstfeminism,blog,feminism"
2216,SaturdayMorning people think IllegalImmigration is just about BuildThatWall and Jobs . . . no one talks about the fraud committed or money sucked out by IllegalAliens from social services . .,1,"SaturdayMorning,IllegalImmigration,BuildThatWall,Jobs,IllegalAliens,.MAGA,KAG,trump,AmericaFirst,foxandfriends"
2217,"@user And how many AmericanKids have yet to be reunited with their parents because their parents commit a CRIME?Oh, that's right, KamalaHarris doesn't care about American kids, just",1,"AmericanKids,KamalaHarris,American,Illegals.IllegalAliens,FamilySeparation,IllegalImmigrants"
2218,@user @user Blood is on the Democraps hands for sure!!,1,"Democraps,BuildThatWall"
2219,@user Another young life taken to soon in my circle! Within 2 months of each other! 26 yrs old. Both were clean for 10/12 their one last time killed them both. When do we hold these people accountable for murder! @user,1,BuildThatWall
2220,"I have to admit, Animojis are hysterical to use. I keep my girlfriend laughing all day when she is at work. She wants an iPhoneX ASAP.",0,iPhoneX
2221,ILLEGAL ALIEN SCAM ALERT! Deport Illegals with their kids dont allow them to drop off their kids like Road Kill at the Border ! U.S Taxpayers not their babysitters what happen to FamiliesBelongTogether ?,1,"FamiliesBelongTogether,Immigration,RedNationRising,Trump,MAGA"
2222,FamiliesBelongTogetherdeport ALL ILLEGALaliens endDACA RoundupDACA defund SanctuaryCities and,1,"FamiliesBelongTogetherdeport,ILLEGALaliens,endDACA,RoundupDACA,defund,SanctuaryCities,SanctuaryStates,BuildTheWall"
2223,.@senatorburr: Confirm Kavanaugh!,0,"KavanaughForSCOTUS,2A,NRA"
2224,Fast-Food Workers Union Demands Restaurant to Allow Employees to Wear 'Abolish ICE' Pins | Breitbart,1,"BuildTheWALL,AmericaFirst,NoDACA,NoDEMS,GreatAwakening,MAGA,WalkAway,ThesePeopleAreSick,ICE"
2225,Spain struggles with spike in migrant arrivals,0,Spain
2226,* The V4 Report warned of the intention of Angela Merkel and Brussels to expand the EU’s relocation scheme to include “vulnerable” migrants from African nations.,0,"v4,visegrad"
2227,"No matter how appealing ZeroTolerance remedies may seem, they are not in fact a sustainable solution in a just society. The collateral damage is unacceptable.",0,"ZeroTolerance,MeToo"
2228,@user @user NoDACA without Mandatory E-Verify you are not ending ILLEGAL Immigration You are REWARDING iLLEGALS NoAmnesty KeepFamiliesTogether IS DEPORT ALL ILLEGAL FAMILIES TOGETHER,1,"NoDACA,Immigration,NoAmnesty,KeepFamiliesTogether,Trump,MAGA,RedNationRising"
2229,"Fox Scumbag Laura Ingraham claims Trump is protecting immigrant children from their drug abusing, child trafficking parents Read Story:",0,"ImpeachTrump,Resist,VoteBlue,GOPScum,FoxLies"
2230,"US report finds only 20,000 Palestinian refugees in the world |",0,"DepartmentofState,Israel,TedCruz..."
2231,"'Illegal immigration is not a victimless crime,' ICE acting director says",0,"AgainstAllEnemies,StopTheInvasion"
2232,@user @user Democrats Refuse to Secure the Border and Protect U.S Citizens from the Ravages of Illegal Immigrants ! VoteDemsOut !,1,"Democrats,VoteDemsOut,WakeUpAmerica,WednesdayMotivation,Trump,MAGA,RedNationRising"
2233,"All governments with a record of human rights violations resent being criticized about their excesses, including the US. However, Saudi claims that Canada violated its “sovereignty” by urging the release of women’s rights activists are an overreaction, to say the least.",0,"US.,Saudi,Canada"
2234,DREAMER' Repeatedly Raped Young Girl In North Carolina via @user @user,1,DeathPenaltyChildRapeProtectUSKeepAmericaSafeNoDACA
2235,@user @user And low IQ comes from what? 😎 keep researching tho! It’s good for you.,0,WhiteGenocide
2236,The plight of Rohingya represents the present and the future of not just for Myanmar but for much of South and SoutheastAsia @user @user @user @user @user @user @user @user @user @user,0,"Rohingya,Myanmar,SoutheastAsia"
2237,"If WeThePeople want a WALL - Give us a WALL!! Congress works for US, not themselves and the Special Interests who pour BILLIONS of dollars into their Coffers. It's not up to them, it's up to US!",1,"WeThePeople,WALL,Congress,BuildTheWall,BuildThatWall,MAGA,KAG"
2238,Could some Tell the Democrat Idiot Cortez that Immigration to the U.S is Not a Right The US Does Not have Open Borders ILLEGAL is ILLEGAL Trump MAGA RedNationRising ThursdayThoughts via @user via @user,1,"Democrat,Immigration,Trump,MAGA,RedNationRising,ThursdayThoughts"
2239,Curious to know how @user delivers emergency food supplies to refugees and other vulnerable people around the world? Watch this video:,0,refugees
2240,"On The other hand, you women are pieces of meat and should be glad you're even allowed to vote in my country!",1,WomenSuck
2241,@user I refuse to believe that a poor Russian immigrant who grew up to run the game isn’t secretly a @user fan.,0,"finkleiseinhorn,2goats"
2242,"Navy rescued Manchester bomber Salman Abedi from war-torn Libya three years before deadly terror attack via @user the WEST is ""rescuing"" people that will kill them. SendThemHome bombing attack Have some dignity and throw them out",0,"Navy,Manchester,Libya,WEST,kill,SendThemHome,bombing,attack"
2243,"This should be every country. They come here seeking asylum, better life then become a burden to our financials system and criminal system. Why do we allow this. DeportThemAll. No respect for America. @user",1,"DeportThemAll.,America.,BuildThatWall,MAGA,PatriotsUnited,ApologyTourIsOver"
2244,@user @user No DACA NoAmnesty Stop Rewarding ILLEGAL Immigration wth U.S Taxdollars SendThemHome Trump MAGA RedNationRising via @user,1,"DACA,NoAmnesty,Immigration,SendThemHome,Trump,MAGA,RedNationRising"
2245,@user Resign NoDACA NoAmnesty costing Taxpayers Billions America Doesnt owe them Because their Parents broke Immigration laws!,1,"NoDACA,NoAmnesty,Immigration,RedNationRising,Trump,MAGA,SedThemHome"
2246,"Illegal alien rapes 6-year-old girl, police say",1,"SecureTheBorder,StopTheInvasion,PreventableCrime"
2247,"The adult group ""Grannies Respond"" express their rejection of the ""immoral"" separation of children from their immigrant parents. Immigration ⬇️",0,"immigrant,Immigration"
2248,ALL criminal illegals must be deported whether they are DACA recipients or not Crime & welfare are draining our limited resources WHAT deterrent will be implemented for re-entry?,1,"NoAmnesty,BuildTheWall,EndSanctuaryCities,EndChainMigration,EndVisaLottery,MandatoryEverify"
2249,Thank You @user @user Enforcing the laws on the book dont make it easy for Illegals and Immigrants To Break U.S laws ! Trump MAGA Trump2020 RedNationRising Breitbart via @user,1,"Trump,MAGA,Trump2020,RedNationRising"
2250,Philippine bishops hit back after Duterte calls God 'stupid',0,"Philippines,EuropeanUnion,RodrigoDuterte..."
2251,Arrest them and DEPORT THEM,1,ALL!!!!BuildThatWall
2252,ILLEGAL ALIEN CRIMEIs rampant in the first Sanctuary State 'Oregon'!These statistic are outrageous and should be construed to be a close poll of US states.@SpeakerRyan,1,"NoAmnesty,NoDACA,DeportThemAll,ProtectUSCitizens"
