,text,label,hashtags
1627,@user @user she became a alcoholic cealrly became a fatty has had like a year to loose the weight she is the only starlet in Hollywood that doesnt look good with a lilextra weight gonna go for a walk now and one of tays GPS stalking sheldmaidens might have orders to mac miller,1,TommyValhalla
1628,Just in case anyone missed it!!!🙂🙂😀😀😄😄😂😂🇺🇸🇺🇸🇺🇸🇺🇸,0,"MAGA,Trump2020"
1629,@user @user @user @user @user @user @user @user @user @user @user @user @user Alt Right & Antifa are for cowards.,0,"Fact,TuesdayThoughts"
1630,"@user @user “We will never give up, we will never give in, we will never, ever back down and we will never, ever surrender because we are Americans and our hearts bleed red, white and blue. President Donald J. Trump !",0,"MAGA,VoteRepublican2018,VoteRed2018,AmericaFirst,KeepAmericaGreat!"""""
1631,That puts everything into perspective. MAGA on!,0,MAGA
1632,TalkLikeAPirateDay UK SCURVY PIRATE @user PLUNDERED 1950swomen 's state pension CHEST & refuse to PARLAY MAROONED us with NO GOLD DOUBLOONS only wormy biscuits 1950sbornwomen will sail alongside blast a broadside & make them walk plank ⚖️,0,"TalkLikeAPirateDay,1950swomen,1950sbornwomen,backto60,onevoice"
1633,@user 20 million dollars from cbs to metoo can buy a lot of lies from a lot of professional witnesses with a lot of axes to grind. Antifa is fully financed by BLM millions they collected from Obama’s Justice dept and look at the antiamerican havoc they create. metoo is warming up.,0,"metoo,metoo"
1634,@user Obama owns ANTIFA and BLM. Still want to discuss the rise of radicalism?,0,"ANTIFA,BLM."
1635,ThursdayThoughts Hollywood liberals love socialism. Why don’t these multi-millionaires get of out their multiple mansions and give them to multiple low income families and buy 1 modest home.,0,ThursdayThoughts
1636,@user A book? Still wanting money from the public. Liberals will probably buy it or Soros will buy up a lot of copies to make it a best seller as he has probably done with other liberal books. VoteRedToSaveAmerica 🇺🇸,0,VoteRedToSaveAmerica
1637,@user At least your tombstone will have few letters .,0,RIPM&M
1638,@user Does one bring the other? Sex War See Penthouse magazine in the 1980's. Sex followed by guns.,1,"Sex,War"
1639,“Ruth Bader Ginsburg came out saying she was groped by Abraham Lincoln.”,0,"TCOT,MAGA,RedNationRising"
1640,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user You are the best,0,"Memember,Memologist"
1641,@user @user Just imagine if Dr Ford was a member of a minority. Antifa would be firebombing the Judge’s residence.,1,IDENTYPOLITICS
1642,@user @user @user @user @user @user And yet she walks the woods surrounded by peace and tranquility! She is SOOO not missing any sleep over trumps distractions crookedtrump! 🤣🤣 his so transparent. Americans are smart and we can see the lies!,0,"crookedtrump!,countrybeforeparty!"
1643,GunControl BulletControl. California Tries New Tack on Gun Violence: Bullet Control via @user,0,"GunControl,BulletControl."
1644,@user Pray for Judge Kavanaugh and his family.,0,"MAGA,Kavanaugh,KavanaughConfirmation,KavanaughConfirmationHearings"
1645,@user Nice hat😂 Hey Liberals and Democrats @user is living Rent Free in y'all's heads... like McDonald's ImLovingIt Sweet Revenge Has Never Tasted So Good,1,"Liberals,Democrats,ImLovingIt,MAGA,WalkAway"
1646,"1/5 Several women MPs key in 1990s gun control debate in Canada. Min of Justice @user did heavy lifting for @user In introducing 1991 gun law she said Gun control works. It is probably the oldest and most effective form of crime prevention law...""""",1,"cdnpoli,cdnhist"
1647,just love this meme is all a lil levity for a heavy day of cognitive dissonance,0,"QAnon,MAGA,Trump,WWG1WGA,GreatAwakening,pray"
1648,@user The truth will finally get out to Congress and the American people! That the Dems are trying to take out a duly elected President. They're running scared.,0,"schiffhead,MAGA"
1649,"GoodRead: A Brief History of Repressive Regimes and Their Gun Laws. With the wrong political actors in power, yesterday's 'common-sense' gun control could be tomorrow's vehicle for gun confiscation."""" If we lose 2A, we surrender our freedom—period. @user",0,"GoodRead:,2A,"
1650,"@user @user WTF @user & @user seriously... what manner of bigoted platforms are you running that label an exhortation for children, black or other, to Stay In School""""?",1,"JackDorseyIsAbigot,MAGA,KAG"""""
1651,@user @user @user I know. Why should they?,0,EnglishConservatism
1652,MAGA Sing like no one is listening Love like you've never been hurt Vote GOP when no one is watching And don't listen to Liberals' dirt,0,MAGA
1653,4 UK/US DEEPSTATE NUKES INTERCEPTED HEADING FOR US CITIES. skynews skypapers bbcdp lbc lbclive talkradio @user @user,0,"skynews,skypapers,bbcdp,lbc,lbclive,talkradio,altnews,brexit,remain,london,cityoflondon,news,breakingnews,uknews,labour,tories,trump,toryparty,ukip,conservatives,christians,qanon"
1654,@user I bet she`s had more prick`s than a second-hand pincushion! MAGA 🇬🇧🇺🇸,1,MAGA
1655,@user has been nominated for Still A Mum Awards. Kindly vote for her here... She is our super host on GaniKaliNaAisha @user,0,GaniKaliNaAisha
1656,@user @user maga = Many Are Getting Arrested,0,maga
1657,.You cry baby liberals will have Trump for a total of EIGHJT GREAT YEARS!!! GET OVER IT.,1,MAGA
1658,".@USER asks @user to respond to criticism that the Liberals only care about anglophones when it's time to get their votes. Couillard says that's not the case: I think people know my sincerity on these matters.""""",0,"Quebec2018"""""
1659,Quebec election: Liberals promise more money to buy electric cars,0,"Quebec,election:,Liberals,money,electric"
1660,@user please come back! You are missed on the field!!!! Annnnnnnnnnnnnd I love you too💙,0,"AlwaysACowboy,NFLSunday,CowboysNation,DEZBRYANT,88"
1661,@user @user Best Remedy = BING !! AND...NeverVoteDemocRAT N E V E R!! ** MAGA2018 **,0,"BING,AND...NeverVoteDemocRAT,MAGA2018"
1662,Danish Party that wants to deport Muslims that are on Welfare growing fast. Why oh why Conservatives in the UK don't focus on this I'll never know.,0,"Danish,Muslims,Welfare,Conservatives,UK,MBGA"
1663,@user Pop QUIZ MAGA The New Antifa Democrats Party are:,0,"MAGA,Democrats"
1664,"@user No prison time for you. You're going to get McCain-ed"""" 😂🤣😂",1,"DeathPenalty,Treason,Pedogate,MAGA,QAnon"""""
1665,..@USER @user 2 of 2 Vote her butt right out of office. DianeFeinstein is part of the problem in America not part of the solution. Her old ideas and ClarenceThomas tricks will not work this time.,1,"DianeFeinstein,ClarenceThomas,VoteRed2018,KAG,ConfirmKavanaugh,ConfirmCoachK,MAGA"
1666,@user LOL. What’s failing miserably is this 11th hour ambush by the liberals. Every minute ChristinaBlaseyFord refuses to commit to appearing she and people like you lose credibility. I love it!! 😂😂,1,"ChristinaBlaseyFord,tcot,p2"
1667,@user If just a veiled accusation can derail it will never stop resist antifa and @user fingerprints all over this,0,"resist,antifa"
1668,Happy ConstitutionDay may this day trigger millions of liberals since they don’t believe in the Constitution!,0,"ConstitutionDay,Maga"
1669,RedWaveRising2018. A Texas gun control platform? Someone drank Koolaide in concentrate.?!,0,RedWaveRising2018.
1670,EVERYBODY❤️🌝 ROY🎸AYERS-‘76🎷 @user @user @user @user MAGA Trump USA @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user,0,"MAGA,Trump,USA"
1671,@user You are a disgrace go home you are not the President anymore. You are breaking tradition of the former President stepping aside. This is no longer Obama’s country this country belongs to We The People not your sheeple MAGA @user,1,MAGA
1672,"politicsLive Unfortunately the @user are still discussing what it"""" is! Wasted 2 years so far! Perhaps because the idea is not viable?",0,"politicsLive,JustAThought"
1673,"@user @user @user @user I have indeed.A watered down needy statement. Not the robust condemnation in no equivocal terms one would expect. It begins with We note with disappointment..."""" Such a diluted response suggests one thing: fear of the Tories who clearly show no gratitude for your help & support.""""",0,Tories
1674,@user @user @user Yep. I was at Yale law school as well.. He also mentioned at one point that he could pee his name in the snow and that groping someone against their will while holding them down and choking them was “boys being boys”. NBD.,1,"MoronsAreGoverningAmerica,MAGA,Kavanaugh"
1675,@user @user Oh I do dream big. I always do. MAGA And name calling is pretty lame. 🙄,0,"MAGA,tcot,p2"
1676,@user what about all the refugees that destroy the country ( radical Islamic )!! You will get out them to their countries?,1,"cleaningcanada,canadaelection2019,canada,Conservatives"
1677,And Soros money in their pocket.,0,maga🇺🇸🇺🇸🇺🇸🇺🇸
1678,And the Bull$hit just keep coming. So we're expected to just accept these allegations for their face value. The left swamp plot thickens. We need to out the offenders once and for all.,1,"ConfirmKavanaugh,MAGA"
1679,HomeOffice releases one Terrorist a week and 46 in the year to March? Report was prior to Choudary being released. I have Home Office Document in full in a link on my stream .. questions asked are laughable,1,"HomeOffice,Terrorist,Choudary,MAGA,MEGA,MBGA,MBGA,Conservatives,Muslims,Migrants"
1680,@user @user @user These people in the MSM are DISGUSTING,0,🇺🇸🇺🇸MAGA
1681,Levi Strauss Takes Stand On Gun Control - | Continuous News | Missoula & Western,0,"Levi,Strauss,Montana"
1682,GOP in striking distance to retake Franken seat,0,MAGA
1683,MAGA! IF YOU ARE ALL IN FOR TRUMP FOLLOW ME AND I WILL FOLLOW BACK.,0,"MAGA!,TRUMP"
1684,@user But when dealing with liberals all bets are off cause they don't care who gets hurt as long as they get what they want.,0,ConfirmKavanaugh
1685,@user @user Go home you’re drunk!!! @user MAGA Trump2020 👊🇺🇸👊,1,"MAGA,Trump2020"
1686,@user You still haven't answered my question about whether our country could keep its law enforcement officers safer if gun control laws were not subject to the limitations of the 2nd Amendment? …,0,alpolitics
1687,@user They don’t want you following people because they don’t like conservatives! Sickening how biased Twitter’s management is.,0,TwitterLeftBias
1688,@user @user @user @user @user @user @user @user @user @user @user Yea cuz mushroom penis syndrome is definitely an impeachable offense 😂,1,MAGA
1689,"@user Hits a home run against Antifa, KKK, White Supremacy and the Left with Leftists Claim Facts Are """"Aggressive""""""""",0,"WalkAway,Q,QAnon,QArmy,VoteRed2018"
1690,@user My pleasure! Thank you for following back 🙂,0,"CCOT,MAGA,WalkAway,VoteDemsOut2018,TrumpsArmy"
1691,@user White liberals really hate themselves.,1,TDS
1692,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Followed most patriots already and got the rest appreciate a follow back MAGA 👍,1,MAGA
1693,Liberals ruin everything.,0,Liberals
1694,@user Come on Texans! This man can not replace @user EVER!,1,MAGA2018
1695,@user @user Is this occupy romper room?,0,occupy
1696,Im waiting for QDrop.,0,"WWG1WGA,QAnon,QArmy,MAGA"
1697,fordnation onpoli Conservatives Conservative onpc Just because you can doesn't mean you should. Great power comes with great responsibility. By invoking art. 33 and overriding our judicial processes you're overriding our democracy.,1,"fordnation,onpoli,Conservatives,Conservative,onpc"
1698,lowemissions bus transport Conservatives PM announces £106m funding for low-emission vehicles:,0,"lowemissions,bus,transport,Conservatives"
1699,Again if the economy is booming why is gas so MOF high 2nd question this is for the MAGA cult how will making cars go half as far on gas doubling your cost to fill your tank make Fucking sense to you?,0,"MAGA,TuesdayThoughts"
1700,@user If you want to MAGA: 1. Stop Intellectual Property theft by China. 2. Pivot away from China and give business to other Asia countries. 3. Ask US business to move to other countries 4. Tax reciprocally 5. Make Xi look weak! Demolish South China Sea. Xi is a crook! @user,1,MAGA:
1701,"@user I want to askalivelshi why isn't the basic issue of Survival of the Fittest"""" vs """"Take Care of Everyone"""" the Dems main point. Isn't this the core of all others ? gun control, wealth and income inequality, health care, entitlements, EPA, Glbl Wrm. Most agree here",0,askalivelshi
1702,@user He is obviously sucking up to his players because I promise a very large majority of their season ticket base support the President,0,"BoycottTheNFL,TakeAStand"
1703,wilson You are the love of my life! SonnyKiriakis WillHorton FreddieSmith ChandlerMassey Days I'm so happy with Days right now.,0,"wilson,SonnyKiriakis,WillHorton,FreddieSmith,ChandlerMassey,Days,Days"
1704,Just imagine the tyranny we’d be living under had these leftwing tryants waging war on us and our duly elected president and the American Republic itself gained tyrannical control of the US Supreme Court the neocon’s NeverTrump crew was trying to deliver to them? MAGA 🇺🇸,1,"NeverTrump,MAGA"
1705,cdnpoli How can anyone expect the Liberals to follow their own rules? Rules are for other people aren't they? The governing Liberals have allowed...,0,cdnpoli
1706,QAnon @user MAGA For those who think nothing is happening!,1,"QAnon,MAGA"
1707,"Democrats Want Their Pound of Kavanaugh Flesh """"",0,"TCOT,MAGA,RedNationRising"""""
1708,"@user Ford knew the moment she came forward anonymously"""" that her name would get out. This was an effort to stall the kavanaugh nomination. 35 yo Accusations that knowingly can't be proven. Throw mud at the last minute. This is what the Resistance looks like.""""",0,"kavanaugh,Resistance"
