,text,label,hashtags
8919,@user Where is the fascist version of Antifa?,1,
8920,@user Did he read ‘Mein Kampf’ to understand Hitler’s influences. That would be some photo. Mike Moore buying Mein Kampf,0,
8921,@user Maybe she should drop the angry b$*@USER routine and try something funny everyone can enjoy....like non political jokes.  Don’t think she is capable of doing that.,1,
8922,@user @user @user @user @user @user Unicorns and Antifa and rainbows and socialists and puffy hearts and feminazis and sunshine and pussy hats. And most of all RESIST! 😂🤣😂,1,
8923,@user BOYCOTT NFL & NIKE !!!!!!!!!!!!!!!!!!!!!!!,0,
8924,@user But you are? Give me a break!,0,
8925,@user @user Queen Of Rap 😛 Other Bitches can knot relate,1,
8926,"@user As a liberal, I've long been insulted when leftists call themselves liberals.""""""""",0,
8927,@user he is doing it to everyone he don’t like,0,
8928,@user Remember when Liberals were called the snowflakes? Conservatives now have the sads about a hollywood award show.,0,
8929,@user @user That's why I was so disgusted with him today. I don't know why he thought this was a celebration. But he thinks everything is about him. I won't ever be able to forget the horrible things that he is done.,1,
8930,"@user @user @user @user @user Apparently the free market"""" narrative isn't convenient today.  I'm so tired of hearing about free markets from conservatives who then turn around and pick winners and losers in the market.""""",0,
8931,@user He is eating instead of sleeping! What's new,0,
8932,@user Well she is a “Christian.” 🙄,0,
8933,@user @user @user ....Except not all Millennials are for Gun Control.,1,
8934,@user @user Why are both eyes open if your aiming??😂😂😳 And you liberals want a war with conservatives 😂. Best of luck snowflake👍🏼,0,
8935,@user OH I FUCKING LOVE LATEX HMU IFU GOT Q'S IVE BEEN USING IT FOR YEARS,1,
8936,@user @user Imagine having a “don’t tread on me” avi while simultaneously allowing both antifa and the police to tread on you.,0,
8937,"@user Endorse my sandwich!"""" could catch on as an imprecation, like """"Blow me down!"""" or """"Fuck my old boots!""""   And don't worry -- Igor is under strict instructions to eschew any virgin who has partaken of GM crops.""""",0,
8938,@user @user You may be able to reconnect now. Mind trying for us? 🤞,0,
8939,@user @user @user The SPLC have also listed Antifa and BLM as well soooo...,0,
8940,3) This is why our politicians must act on strict gun control and robust support for mental health care. Any solution based on fear or greed is simply a fallacy.  Thanks @user @user @user for taking these matters seriously.,0,
8941,@user You kept a SCJ seat open for over a year with Merrick Garland. It is not fair to push Kavanaugh thru. He is the most unpopular nominee ever. The American people deserve better than this. The woman deserves better than this.,1,
8942,@user Gotta give him credit where its due he may not be a mason but he is out there competing his ass off,1,
8943,@user He is like really smart.,0,
8944,@user @user @user It sounds like Joe is channeling all conservatives who've been under attack by liberals all these years. Is this what they call transference?,0,
8945,@user @user Here come the beta liberals lmao *convo muted you can cry all day to yourselves.,1,
8946,@user I hope he traded this winter as he is the worst defensive catcher I’ve ever seen itsnot even funny anymore as 14 passed balls in only 71 games? Wow.... that’s nuts,0,
8947,@user Looks at this! Wow. Our hard earned money 💰used for the liberals extravagant lifestyle. Doesn’t that remind you of the typical socialist government!!,0,
8948,@user Leave it to CBC to turn a bad story for the libs into a critical piece on the conservatives,0,
8949,@user You are my sunshine my only sunshine 💓🎶,0,
8950,@user Josh I am not fucking a loli robot,1,
8951,@user @user @user @user @user Always has been a Tory !,0,
8952,@user @user @user @user @user @user @user @user He is a sexual being 😋,0,
8953,@user @user @user @user Antifa has new uniforms?,0,
8954,@user @user This is ridiculous. She is going to have to vote for him at this point or it will be apparent she accepts bribes.,1,
8955,@user try meditation and breathing techniques!,0,
8956,@user What would this line putz know about what conservatives think?,0,
8957,@user @user @user And people still think this administration is the greatest since sliced bread. Ridiculous.,1,
8958,@user Exactly... they're all bitter,1,
8959,@user Liberals still don’t understand what evidence is. Color me shocked,0,
8960,@user @user Watch out u may START a BENGHAZI..,0,
8961,@user I think the reality is that he is ‘truth phobic ‘,0,
8962,@user Oh stop. U r only defending him because u r both conservatives. If I liberal had been accused u would believe the women right away. Go yell at someone in a toll booth and spare us all please.,0,
8963,@user @user Yeah Im thinking he might too.  He is working on Sam and he has Kaycee convinced he wont target her due to LGBQT.  I need a mega phone!!,0,
8964,@user What an empty soul you have.,1,
8965,@user She is a vile rat of a woman.,1,
8966,@user Why do you take her side. It’s been 35 years and no proof so because you are women and Liberals- you can’t think. None of her story adds up. This is a political setup to win.,0,
8967,".@USER rates @user claim that the SAFE Act is the nation's toughest gun control law mostly false.""""",1,
8968,@user @user Is no one considering the fact that Russia might be using Antifa to spread black propaganda??? Remember the Berlin Wall???,1,
8969,@user “Let’s just say she is the most selfish writer I’ve ever come to know.”,1,
8970,"@user It's called FDS or otherwise commonly known as not getting your way"""". Antifa members hard at work. 😂""""",0,
8971,@user @user Why she is an embarrassment 2 the whole Bravo viewing audience He needs 2 b kicked 2 the curb quickly No man is worth my dignity,0,
8972,@user You are the besth,0,
8973,@user @user The burden of proof is on Ford. She should put up or shut up. She is not credible by any stretch.,1,
8974,"@user @user @user But again, these legal concepts have nothing to do with the need to regulate the purchase and possession of weapons, which is ALREADY regulated.  We currently have gun control"""" and restrictions on 2nd Amendment rights.  Try to bring a gun into a courthouse.""""",0,
8975,@user Empower the absolutely unemployable.,0,
8976,@user @user I'll add one more: Did you realize that conservatives would decide that certain men should get a PASS for sexual assault?,1,
8977,@user @user @user @user @user @user she is amazing!!,0,
8978,Another Russian MoD  MAGA FAIL,0,
8979,@user hello angel i'm really sorry to bother you with my message i can't help it you are too beautiful. this is for you 😍🌷🥀🌹💐,0,
8980,"@user  Regarding the story I think I'm going to kill the president"""", why is it reporters """"never"""" follow up on how a convicted felon could obtain, in this case, 6 guns? What's the police doing about, or would that bring light to the gun control issue? Bias?""""",1,
8981,@user @user Oh Yes. He is a coward.,1,
8982,@user @user The US Open has treated her poorly with the whole controversy over her outfit.  Bottom line is she was treated differently because she is a women of color and this would never happen to a man.  The USTA better soon recognize that she IS women’s tennis and act accordingly!!,1,
8983,@user bitch what do you mean? Get It by Pristin? no?,1,
8984,@user I bet they all have 'fitted' waists. Because women are meant to look 'hourglass' even when they don't give a shit.,1,
8985,*a shooting happens in a country with gun control laws for the first time in literally decades*  Y'all: BUT THE GUN LAWS SHOULD'VE PREVENTED THIS UNGA BUNGA THIS IS WHY GUN CONTROL SUCKS BET YOU DUMMIES WISH YOU HAD GUNS  *meanwhile another school shooting happens in America*,0,
